,interval_from,interval_to,indices_NDVI_min,indices_NDVI_max,indices_NDVI_mean,indices_NDVI_stDev,indices_NDVI_sampleCount,indices_NDVI_noDataCount,indices_NDVI_percentiles_5.0,indices_NDVI_percentiles_95.0,indices_NDVI_percentiles_50.0,indices_NDVI_RE1_min,indices_NDVI_RE1_max,indices_NDVI_RE1_mean,indices_NDVI_RE1_stDev,indices_NDVI_RE1_sampleCount,indices_NDVI_RE1_noDataCount,indices_NDVI_RE1_percentiles_5.0,indices_NDVI_RE1_percentiles_95.0,indices_NDVI_RE1_percentiles_50.0,indices_NBSI_min,indices_NBSI_max,indices_NBSI_mean,indices_NBSI_stDev,indices_NBSI_sampleCount,indices_NBSI_noDataCount,indices_NBSI_percentiles_5.0,indices_NBSI_percentiles_95.0,indices_NBSI_percentiles_50.0,indices_CLP_min,indices_CLP_max,indices_CLP_mean,indices_CLP_stDev,indices_CLP_sampleCount,indices_CLP_noDataCount,indices_CLP_percentiles_5.0,indices_CLP_percentiles_95.0,indices_CLP_percentiles_50.0,masks_CLM_min,masks_CLM_max,masks_CLM_mean,masks_CLM_stDev,masks_CLM_sampleCount,masks_CLM_noDataCount,masks_CLM_percentiles_5.0,masks_CLM_percentiles_95.0,masks_CLM_percentiles_50.0,bands_B01_min,bands_B01_max,bands_B01_mean,bands_B01_stDev,bands_B01_sampleCount,bands_B01_noDataCount,bands_B01_percentiles_5.0,bands_B01_percentiles_95.0,bands_B01_percentiles_50.0,bands_B02_min,bands_B02_max,bands_B02_mean,bands_B02_stDev,bands_B02_sampleCount,bands_B02_noDataCount,bands_B02_percentiles_5.0,bands_B02_percentiles_95.0,bands_B02_percentiles_50.0,bands_B03_min,bands_B03_max,bands_B03_mean,bands_B03_stDev,bands_B03_sampleCount,bands_B03_noDataCount,bands_B03_percentiles_5.0,bands_B03_percentiles_95.0,bands_B03_percentiles_50.0,bands_B04_min,bands_B04_max,bands_B04_mean,bands_B04_stDev,bands_B04_sampleCount,bands_B04_noDataCount,bands_B04_percentiles_5.0,bands_B04_percentiles_95.0,bands_B04_percentiles_50.0,bands_B05_min,bands_B05_max,bands_B05_mean,bands_B05_stDev,bands_B05_sampleCount,bands_B05_noDataCount,bands_B05_percentiles_5.0,bands_B05_percentiles_95.0,bands_B05_percentiles_50.0,bands_B06_min,bands_B06_max,bands_B06_mean,bands_B06_stDev,bands_B06_sampleCount,bands_B06_noDataCount,bands_B06_percentiles_5.0,bands_B06_percentiles_95.0,bands_B06_percentiles_50.0,bands_B07_min,bands_B07_max,bands_B07_mean,bands_B07_stDev,bands_B07_sampleCount,bands_B07_noDataCount,bands_B07_percentiles_5.0,bands_B07_percentiles_95.0,bands_B07_percentiles_50.0,bands_B08_min,bands_B08_max,bands_B08_mean,bands_B08_stDev,bands_B08_sampleCount,bands_B08_noDataCount,bands_B08_percentiles_5.0,bands_B08_percentiles_95.0,bands_B08_percentiles_50.0,bands_B8A_min,bands_B8A_max,bands_B8A_mean,bands_B8A_stDev,bands_B8A_sampleCount,bands_B8A_noDataCount,bands_B8A_percentiles_5.0,bands_B8A_percentiles_95.0,bands_B8A_percentiles_50.0,bands_B09_min,bands_B09_max,bands_B09_mean,bands_B09_stDev,bands_B09_sampleCount,bands_B09_noDataCount,bands_B09_percentiles_5.0,bands_B09_percentiles_95.0,bands_B09_percentiles_50.0,bands_B11_min,bands_B11_max,bands_B11_mean,bands_B11_stDev,bands_B11_sampleCount,bands_B11_noDataCount,bands_B11_percentiles_5.0,bands_B11_percentiles_95.0,bands_B11_percentiles_50.0,bands_B12_min,bands_B12_max,bands_B12_mean,bands_B12_stDev,bands_B12_sampleCount,bands_B12_noDataCount,bands_B12_percentiles_5.0,bands_B12_percentiles_95.0,bands_B12_percentiles_50.0
10,2022-03-18,2022-03-19,0.0998,0.0998,0.0998,0.0,1,0,0.0998,0.0998,0.0998,0.0534,0.0534,0.0534,0.0,1,0,0.0534,0.0534,0.0534,0.1502,0.1502,0.1502,0.0,1,0,0.1502,0.1502,0.1502,0.0746,0.0746,0.0746,0.0,1,0,0.0746,0.0746,0.0746,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.1032,0.1032,0.1032,0.0,1,0,0.1032,0.1032,0.1032,0.1205,0.1205,0.1205,0.0,1,0,0.1205,0.1205,0.1205,0.1478,0.1478,0.1478,0.0,1,0,0.1478,0.1478,0.1478,0.1775,0.1775,0.1775,0.0,1,0,0.1775,0.1775,0.1775,0.1949,0.1949,0.1949,0.0,1,0,0.1949,0.1949,0.1949,0.1997,0.1997,0.1997,0.0,1,0,0.1997,0.1997,0.1997,0.204,0.204,0.204,0.0,1,0,0.204,0.204,0.204,0.2169,0.2169,0.2169,0.0,1,0,0.2169,0.2169,0.2169,0.2143,0.2143,0.2143,0.0,1,0,0.2143,0.2143,0.2143,0.218,0.218,0.218,0.0,1,0,0.218,0.218,0.218,0.2791,0.2791,0.2791,0.0,1,0,0.2791,0.2791,0.2791,0.2715,0.2715,0.2715,0.0,1,0,0.2715,0.2715,0.2715
11,2022-03-21,2022-03-22,0.1182,0.1182,0.1182,0.0,1,0,0.1182,0.1182,0.1182,0.0766,0.0766,0.0766,0.0,1,0,0.0766,0.0766,0.0766,0.135,0.135,0.135,0.0,1,0,0.135,0.135,0.135,0.1294,0.1294,0.1294,0.0,1,0,0.1294,0.1294,0.1294,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.1021,0.1021,0.1021,0.0,1,0,0.1021,0.1021,0.1021,0.1175,0.1175,0.1175,0.0,1,0,0.1175,0.1175,0.1175,0.1459,0.1459,0.1459,0.0,1,0,0.1459,0.1459,0.1459,0.1746,0.1746,0.1746,0.0,1,0,0.1746,0.1746,0.1746,0.1899,0.1899,0.1899,0.0,1,0,0.1899,0.1899,0.1899,0.2007,0.2007,0.2007,0.0,1,0,0.2007,0.2007,0.2007,0.2065,0.2065,0.2065,0.0,1,0,0.2065,0.2065,0.2065,0.2214,0.2214,0.2214,0.0,1,0,0.2214,0.2214,0.2214,0.2162,0.2162,0.2162,0.0,1,0,0.2162,0.2162,0.2162,0.2158,0.2158,0.2158,0.0,1,0,0.2158,0.2158,0.2158,0.2701,0.2701,0.2701,0.0,1,0,0.2701,0.2701,0.2701,0.2627,0.2627,0.2627,0.0,1,0,0.2627,0.2627,0.2627
12,2022-03-23,2022-03-24,0.1312,0.1312,0.1312,0.0,1,0,0.1312,0.1312,0.1312,0.0834,0.0834,0.0834,0.0,1,0,0.0834,0.0834,0.0834,0.1112,0.1112,0.1112,0.0,1,0,0.1112,0.1112,0.1112,0.1372,0.1372,0.1372,0.0,1,0,0.1372,0.1372,0.1372,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0889,0.0889,0.0889,0.0,1,0,0.0889,0.0889,0.0889,0.1146,0.1146,0.1146,0.0,1,0,0.1146,0.1146,0.1146,0.1362,0.1362,0.1362,0.0,1,0,0.1362,0.1362,0.1362,0.1586,0.1586,0.1586,0.0,1,0,0.1586,0.1586,0.1586,0.1747,0.1747,0.1747,0.0,1,0,0.1747,0.1747,0.1747,0.186,0.186,0.186,0.0,1,0,0.186,0.186,0.186,0.1928,0.1928,0.1928,0.0,1,0,0.1928,0.1928,0.1928,0.2065,0.2065,0.2065,0.0,1,0,0.2065,0.2065,0.2065,0.1995,0.1995,0.1995,0.0,1,0,0.1995,0.1995,0.1995,0.2028,0.2028,0.2028,0.0,1,0,0.2028,0.2028,0.2028,0.2428,0.2428,0.2428,0.0,1,0,0.2428,0.2428,0.2428,0.2374,0.2374,0.2374,0.0,1,0,0.2374,0.2374,0.2374
13,2022-03-26,2022-03-27,0.1376,0.1376,0.1376,0.0,1,0,0.1376,0.1376,0.1376,0.0856,0.0856,0.0856,0.0,1,0,0.0856,0.0856,0.0856,0.1214,0.1214,0.1214,0.0,1,0,0.1214,0.1214,0.1214,0.1764,0.1764,0.1764,0.0,1,0,0.1764,0.1764,0.1764,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0996,0.0996,0.0996,0.0,1,0,0.0996,0.0996,0.0996,0.122,0.122,0.122,0.0,1,0,0.122,0.122,0.122,0.1458,0.1458,0.1458,0.0,1,0,0.1458,0.1458,0.1458,0.172,0.172,0.172,0.0,1,0,0.172,0.172,0.172,0.1911,0.1911,0.1911,0.0,1,0,0.1911,0.1911,0.1911,0.2096,0.2096,0.2096,0.0,1,0,0.2096,0.2096,0.2096,0.2179,0.2179,0.2179,0.0,1,0,0.2179,0.2179,0.2179,0.2269,0.2269,0.2269,0.0,1,0,0.2269,0.2269,0.2269,0.2259,0.2259,0.2259,0.0,1,0,0.2259,0.2259,0.2259,0.2295,0.2295,0.2295,0.0,1,0,0.2295,0.2295,0.2295,0.2733,0.2733,0.2733,0.0,1,0,0.2733,0.2733,0.2733,0.2666,0.2666,0.2666,0.0,1,0,0.2666,0.2666,0.2666
14,2022-04-10,2022-04-11,0.3482,0.3482,0.3482,0.0,1,0,0.3482,0.3482,0.3482,0.2436,0.2436,0.2436,0.0,1,0,0.2436,0.2436,0.2436,-0.0066,-0.0066,-0.0066,0.0,1,0,-0.0066,-0.0066,-0.0066,0.2156,0.2156,0.2156,0.0,1,0,0.2156,0.2156,0.2156,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0396,0.0396,0.0396,0.0,1,0,0.0396,0.0396,0.0396,0.0469,0.0469,0.0469,0.0,1,0,0.0469,0.0469,0.0469,0.0663,0.0663,0.0663,0.0,1,0,0.0663,0.0663,0.0663,0.0775,0.0775,0.0775,0.0,1,0,0.0775,0.0775,0.0775,0.0975,0.0975,0.0975,0.0,1,0,0.0975,0.0975,0.0975,0.1391,0.1391,0.1391,0.0,1,0,0.1391,0.1391,0.1391,0.1506,0.1506,0.1506,0.0,1,0,0.1506,0.1506,0.1506,0.1603,0.1603,0.1603,0.0,1,0,0.1603,0.1603,0.1603,0.1588,0.1588,0.1588,0.0,1,0,0.1588,0.1588,0.1588,0.1656,0.1656,0.1656,0.0,1,0,0.1656,0.1656,0.1656,0.127,0.127,0.127,0.0,1,0,0.127,0.127,0.127,0.0968,0.0968,0.0968,0.0,1,0,0.0968,0.0968,0.0968
15,2022-04-17,2022-04-18,0.2488,0.2488,0.2488,0.0,1,0,0.2488,0.2488,0.2488,0.1736,0.1736,0.1736,0.0,1,0,0.1736,0.1736,0.1736,0.0712,0.0712,0.0712,0.0,1,0,0.0712,0.0712,0.0712,0.2078,0.2078,0.2078,0.0,1,0,0.2078,0.2078,0.2078,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0887,0.0887,0.0887,0.0,1,0,0.0887,0.0887,0.0887,0.1056,0.1056,0.1056,0.0,1,0,0.1056,0.1056,0.1056,0.1367,0.1367,0.1367,0.0,1,0,0.1367,0.1367,0.1367,0.1612,0.1612,0.1612,0.0,1,0,0.1612,0.1612,0.1612,0.1887,0.1887,0.1887,0.0,1,0,0.1887,0.1887,0.1887,0.2364,0.2364,0.2364,0.0,1,0,0.2364,0.2364,0.2364,0.2474,0.2474,0.2474,0.0,1,0,0.2474,0.2474,0.2474,0.268,0.268,0.268,0.0,1,0,0.268,0.268,0.268,0.2588,0.2588,0.2588,0.0,1,0,0.2588,0.2588,0.2588,0.26,0.26,0.26,0.0,1,0,0.26,0.26,0.26,0.2696,0.2696,0.2696,0.0,1,0,0.2696,0.2696,0.2696,0.2422,0.2422,0.2422,0.0,1,0,0.2422,0.2422,0.2422
16,2022-04-20,2022-04-21,0.2644,0.2644,0.2644,0.0,1,0,0.2644,0.2644,0.2644,0.178,0.178,0.178,0.0,1,0,0.178,0.178,0.178,0.0688,0.0688,0.0688,0.0,1,0,0.0688,0.0688,0.0688,0.3176,0.3176,0.3176,0.0,1,0,0.3176,0.3176,0.3176,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0791,0.0791,0.0791,0.0,1,0,0.0791,0.0791,0.0791,0.0933,0.0933,0.0933,0.0,1,0,0.0933,0.0933,0.0933,0.1248,0.1248,0.1248,0.0,1,0,0.1248,0.1248,0.1248,0.1482,0.1482,0.1482,0.0,1,0,0.1482,0.1482,0.1482,0.1777,0.1777,0.1777,0.0,1,0,0.1777,0.1777,0.1777,0.2318,0.2318,0.2318,0.0,1,0,0.2318,0.2318,0.2318,0.2458,0.2458,0.2458,0.0,1,0,0.2458,0.2458,0.2458,0.2547,0.2547,0.2547,0.0,1,0,0.2547,0.2547,0.2547,0.2565,0.2565,0.2565,0.0,1,0,0.2565,0.2565,0.2565,0.2603,0.2603,0.2603,0.0,1,0,0.2603,0.2603,0.2603,0.2512,0.2512,0.2512,0.0,1,0,0.2512,0.2512,0.2512,0.2259,0.2259,0.2259,0.0,1,0,0.2259,0.2259,0.2259
17,2022-04-22,2022-04-23,0.269,0.269,0.269,0.0,1,0,0.269,0.269,0.269,0.1886,0.1886,0.1886,0.0,1,0,0.1886,0.1886,0.1886,0.0448,0.0448,0.0448,0.0,1,0,0.0448,0.0448,0.0448,0.1412,0.1412,0.1412,0.0,1,0,0.1412,0.1412,0.1412,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0744,0.0744,0.0744,0.0,1,0,0.0744,0.0744,0.0744,0.0985,0.0985,0.0985,0.0,1,0,0.0985,0.0985,0.0985,0.1278,0.1278,0.1278,0.0,1,0,0.1278,0.1278,0.1278,0.1508,0.1508,0.1508,0.0,1,0,0.1508,0.1508,0.1508,0.1787,0.1787,0.1787,0.0,1,0,0.1787,0.1787,0.1787,0.2295,0.2295,0.2295,0.0,1,0,0.2295,0.2295,0.2295,0.2466,0.2466,0.2466,0.0,1,0,0.2466,0.2466,0.2466,0.2618,0.2618,0.2618,0.0,1,0,0.2618,0.2618,0.2618,0.2552,0.2552,0.2552,0.0,1,0,0.2552,0.2552,0.2552,0.2592,0.2592,0.2592,0.0,1,0,0.2592,0.2592,0.2592,0.2433,0.2433,0.2433,0.0,1,0,0.2433,0.2433,0.2433,0.2217,0.2217,0.2217,0.0,1,0,0.2217,0.2217,0.2217
18,2022-05-02,2022-05-03,0.2872,0.2872,0.2872,0.0,1,0,0.2872,0.2872,0.2872,0.2092,0.2092,0.2092,0.0,1,0,0.2092,0.2092,0.2092,0.0182,0.0182,0.0182,0.0,1,0,0.0182,0.0182,0.0182,0.1686,0.1686,0.1686,0.0,1,0,0.1686,0.1686,0.1686,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0609,0.0609,0.0609,0.0,1,0,0.0609,0.0609,0.0609,0.0833,0.0833,0.0833,0.0,1,0,0.0833,0.0833,0.0833,0.1177,0.1177,0.1177,0.0,1,0,0.1177,0.1177,0.1177,0.1412,0.1412,0.1412,0.0,1,0,0.1412,0.1412,0.1412,0.1668,0.1668,0.1668,0.0,1,0,0.1668,0.1668,0.1668,0.2185,0.2185,0.2185,0.0,1,0,0.2185,0.2185,0.2185,0.2433,0.2433,0.2433,0.0,1,0,0.2433,0.2433,0.2433,0.255,0.255,0.255,0.0,1,0,0.255,0.255,0.255,0.2501,0.2501,0.2501,0.0,1,0,0.2501,0.2501,0.2501,0.2582,0.2582,0.2582,0.0,1,0,0.2582,0.2582,0.2582,0.2096,0.2096,0.2096,0.0,1,0,0.2096,0.2096,0.2096,0.186,0.186,0.186,0.0,1,0,0.186,0.186,0.186
19,2022-05-07,2022-05-08,0.2708,0.2708,0.2708,0.0,1,0,0.2708,0.2708,0.2708,0.1878,0.1878,0.1878,0.0,1,0,0.1878,0.1878,0.1878,0.0298,0.0298,0.0298,0.0,1,0,0.0298,0.0298,0.0298,0.1922,0.1922,0.1922,0.0,1,0,0.1922,0.1922,0.1922,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0768,0.0768,0.0768,0.0,1,0,0.0768,0.0768,0.0768,0.0925,0.0925,0.0925,0.0,1,0,0.0925,0.0925,0.0925,0.1346,0.1346,0.1346,0.0,1,0,0.1346,0.1346,0.1346,0.1604,0.1604,0.1604,0.0,1,0,0.1604,0.1604,0.1604,0.1911,0.1911,0.1911,0.0,1,0,0.1911,0.1911,0.1911,0.2492,0.2492,0.2492,0.0,1,0,0.2492,0.2492,0.2492,0.2735,0.2735,0.2735,0.0,1,0,0.2735,0.2735,0.2735,0.2795,0.2795,0.2795,0.0,1,0,0.2795,0.2795,0.2795,0.2834,0.2834,0.2834,0.0,1,0,0.2834,0.2834,0.2834,0.2846,0.2846,0.2846,0.0,1,0,0.2846,0.2846,0.2846,0.2344,0.2344,0.2344,0.0,1,0,0.2344,0.2344,0.2344,0.201,0.201,0.201,0.0,1,0,0.201,0.201,0.201
20,2022-05-15,2022-05-16,0.3932,0.3932,0.3932,0.0,1,0,0.3932,0.3932,0.3932,0.3052,0.3052,0.3052,0.0,1,0,0.3052,0.3052,0.3052,-0.0446,-0.0446,-0.0446,0.0,1,0,-0.0446,-0.0446,-0.0446,0.1372,0.1372,0.1372,0.0,1,0,0.1372,0.1372,0.1372,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0663,0.0663,0.0663,0.0,1,0,0.0663,0.0663,0.0663,0.0845,0.0845,0.0845,0.0,1,0,0.0845,0.0845,0.0845,0.1092,0.1092,0.1092,0.0,1,0,0.1092,0.1092,0.1092,0.1245,0.1245,0.1245,0.0,1,0,0.1245,0.1245,0.1245,0.1522,0.1522,0.1522,0.0,1,0,0.1522,0.1522,0.1522,0.2343,0.2343,0.2343,0.0,1,0,0.2343,0.2343,0.2343,0.2778,0.2778,0.2778,0.0,1,0,0.2778,0.2778,0.2778,0.2859,0.2859,0.2859,0.0,1,0,0.2859,0.2859,0.2859,0.2863,0.2863,0.2863,0.0,1,0,0.2863,0.2863,0.2863,0.2887,0.2887,0.2887,0.0,1,0,0.2887,0.2887,0.2887,0.2143,0.2143,0.2143,0.0,1,0,0.2143,0.2143,0.2143,0.1865,0.1865,0.1865,0.0,1,0,0.1865,0.1865,0.1865
21,2022-05-22,2022-05-23,0.4002,0.4002,0.4002,0.0,1,0,0.4002,0.4002,0.4002,0.3056,0.3056,0.3056,0.0,1,0,0.3056,0.3056,0.3056,-0.077,-0.077,-0.077,0.0,1,0,-0.077,-0.077,-0.077,0.3294,0.3294,0.3294,0.0,1,0,0.3294,0.3294,0.3294,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0703,0.0703,0.0703,0.0,1,0,0.0703,0.0703,0.0703,0.0903,0.0903,0.0903,0.0,1,0,0.0903,0.0903,0.0903,0.1082,0.1082,0.1082,0.0,1,0,0.1082,0.1082,0.1082,0.1186,0.1186,0.1186,0.0,1,0,0.1186,0.1186,0.1186,0.1472,0.1472,0.1472,0.0,1,0,0.1472,0.1472,0.1472,0.2227,0.2227,0.2227,0.0,1,0,0.2227,0.2227,0.2227,0.2668,0.2668,0.2668,0.0,1,0,0.2668,0.2668,0.2668,0.2768,0.2768,0.2768,0.0,1,0,0.2768,0.2768,0.2768,0.2746,0.2746,0.2746,0.0,1,0,0.2746,0.2746,0.2746,0.2896,0.2896,0.2896,0.0,1,0,0.2896,0.2896,0.2896,0.196,0.196,0.196,0.0,1,0,0.196,0.196,0.196,0.1661,0.1661,0.1661,0.0,1,0,0.1661,0.1661,0.1661
22,2022-06-09,2022-06-10,0.5322,0.5322,0.5322,0.0,1,0,0.5322,0.5322,0.5322,0.39,0.39,0.39,0.0,1,0,0.39,0.39,0.39,-0.2288,-0.2288,-0.2288,0.0,1,0,-0.2288,-0.2288,-0.2288,0.0746,0.0746,0.0746,0.0,1,0,0.0746,0.0746,0.0746,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0806,0.0806,0.0806,0.0,1,0,0.0806,0.0806,0.0806,0.0822,0.0822,0.0822,0.0,1,0,0.0822,0.0822,0.0822,0.0972,0.0972,0.0972,0.0,1,0,0.0972,0.0972,0.0972,0.0875,0.0875,0.0875,0.0,1,0,0.0875,0.0875,0.0875,0.1258,0.1258,0.1258,0.0,1,0,0.1258,0.1258,0.1258,0.2483,0.2483,0.2483,0.0,1,0,0.2483,0.2483,0.2483,0.2896,0.2896,0.2896,0.0,1,0,0.2896,0.2896,0.2896,0.2866,0.2866,0.2866,0.0,1,0,0.2866,0.2866,0.2866,0.2947,0.2947,0.2947,0.0,1,0,0.2947,0.2947,0.2947,0.3008,0.3008,0.3008,0.0,1,0,0.3008,0.3008,0.3008,0.144,0.144,0.144,0.0,1,0,0.144,0.144,0.144,0.0991,0.0991,0.0991,0.0,1,0,0.0991,0.0991,0.0991
23,2022-06-11,2022-06-12,0.6492,0.6492,0.6492,0.0,1,0,0.6492,0.6492,0.6492,0.481,0.481,0.481,0.0,1,0,0.481,0.481,0.481,-0.2588,-0.2588,-0.2588,0.0,1,0,-0.2588,-0.2588,-0.2588,0.0628,0.0628,0.0628,0.0,1,0,0.0628,0.0628,0.0628,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0502,0.0502,0.0502,0.0,1,0,0.0502,0.0502,0.0502,0.0657,0.0657,0.0657,0.0,1,0,0.0657,0.0657,0.0657,0.0931,0.0931,0.0931,0.0,1,0,0.0931,0.0931,0.0931,0.0809,0.0809,0.0809,0.0,1,0,0.0809,0.0809,0.0809,0.1333,0.1333,0.1333,0.0,1,0,0.1333,0.1333,0.1333,0.3049,0.3049,0.3049,0.0,1,0,0.3049,0.3049,0.3049,0.3663,0.3663,0.3663,0.0,1,0,0.3663,0.3663,0.3663,0.3804,0.3804,0.3804,0.0,1,0,0.3804,0.3804,0.3804,0.3726,0.3726,0.3726,0.0,1,0,0.3726,0.3726,0.3726,0.3769,0.3769,0.3769,0.0,1,0,0.3769,0.3769,0.3769,0.1818,0.1818,0.1818,0.0,1,0,0.1818,0.1818,0.1818,0.1332,0.1332,0.1332,0.0,1,0,0.1332,0.1332,0.1332
24,2022-06-16,2022-06-17,0.6842,0.6842,0.6842,0.0,1,0,0.6842,0.6842,0.6842,0.5134,0.5134,0.5134,0.0,1,0,0.5134,0.5134,0.5134,-0.2866,-0.2866,-0.2866,0.0,1,0,-0.2866,-0.2866,-0.2866,0.0902,0.0902,0.0902,0.0,1,0,0.0902,0.0902,0.0902,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0543,0.0543,0.0543,0.0,1,0,0.0543,0.0543,0.0543,0.0594,0.0594,0.0594,0.0,1,0,0.0594,0.0594,0.0594,0.0872,0.0872,0.0872,0.0,1,0,0.0872,0.0872,0.0872,0.0745,0.0745,0.0745,0.0,1,0,0.0745,0.0745,0.0745,0.1277,0.1277,0.1277,0.0,1,0,0.1277,0.1277,0.1277,0.3273,0.3273,0.3273,0.0,1,0,0.3273,0.3273,0.3273,0.3911,0.3911,0.3911,0.0,1,0,0.3911,0.3911,0.3911,0.3972,0.3972,0.3972,0.0,1,0,0.3972,0.3972,0.3972,0.3995,0.3995,0.3995,0.0,1,0,0.3995,0.3995,0.3995,0.3968,0.3968,0.3968,0.0,1,0,0.3968,0.3968,0.3968,0.1787,0.1787,0.1787,0.0,1,0,0.1787,0.1787,0.1787,0.1219,0.1219,0.1219,0.0,1,0,0.1219,0.1219,0.1219
25,2022-06-29,2022-06-30,0.8568,0.8568,0.8568,0.0,1,0,0.8568,0.8568,0.8568,0.6428,0.6428,0.6428,0.0,1,0,0.6428,0.6428,0.6428,-0.4452,-0.4452,-0.4452,0.0,1,0,-0.4452,-0.4452,-0.4452,0.204,0.204,0.204,0.0,1,0,0.204,0.204,0.204,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0161,0.0161,0.0161,0.0,1,0,0.0161,0.0161,0.0161,0.0206,0.0206,0.0206,0.0,1,0,0.0206,0.0206,0.0206,0.048,0.048,0.048,0.0,1,0,0.048,0.048,0.048,0.0305,0.0305,0.0305,0.0,1,0,0.0305,0.0305,0.0305,0.086,0.086,0.086,0.0,1,0,0.086,0.086,0.086,0.3208,0.3208,0.3208,0.0,1,0,0.3208,0.3208,0.3208,0.3948,0.3948,0.3948,0.0,1,0,0.3948,0.3948,0.3948,0.3955,0.3955,0.3955,0.0,1,0,0.3955,0.3955,0.3955,0.4037,0.4037,0.4037,0.0,1,0,0.4037,0.4037,0.4037,0.3614,0.3614,0.3614,0.0,1,0,0.3614,0.3614,0.3614,0.1292,0.1292,0.1292,0.0,1,0,0.1292,0.1292,0.1292,0.0571,0.0571,0.0571,0.0,1,0,0.0571,0.0571,0.0571
26,2022-07-04,2022-07-05,0.8576,0.8576,0.8576,0.0,1,0,0.8576,0.8576,0.8576,0.6508,0.6508,0.6508,0.0,1,0,0.6508,0.6508,0.6508,-0.4414,-0.4414,-0.4414,0.0,1,0,-0.4414,-0.4414,-0.4414,0.1216,0.1216,0.1216,0.0,1,0,0.1216,0.1216,0.1216,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0109,0.0109,0.0109,0.0,1,0,0.0109,0.0109,0.0109,0.0227,0.0227,0.0227,0.0,1,0,0.0227,0.0227,0.0227,0.0509,0.0509,0.0509,0.0,1,0,0.0509,0.0509,0.0509,0.0352,0.0352,0.0352,0.0,1,0,0.0352,0.0352,0.0352,0.0971,0.0971,0.0971,0.0,1,0,0.0971,0.0971,0.0971,0.3495,0.3495,0.3495,0.0,1,0,0.3495,0.3495,0.3495,0.4465,0.4465,0.4465,0.0,1,0,0.4465,0.4465,0.4465,0.4591,0.4591,0.4591,0.0,1,0,0.4591,0.4591,0.4591,0.4586,0.4586,0.4586,0.0,1,0,0.4586,0.4586,0.4586,0.4425,0.4425,0.4425,0.0,1,0,0.4425,0.4425,0.4425,0.1515,0.1515,0.1515,0.0,1,0,0.1515,0.1515,0.1515,0.0803,0.0803,0.0803,0.0,1,0,0.0803,0.0803,0.0803
27,2022-07-06,2022-07-07,0.7836,0.7836,0.7836,0.0,1,0,0.7836,0.7836,0.7836,0.5922,0.5922,0.5922,0.0,1,0,0.5922,0.5922,0.5922,-0.4032,-0.4032,-0.4032,0.0,1,0,-0.4032,-0.4032,-0.4032,0.2942,0.2942,0.2942,0.0,1,0,0.2942,0.2942,0.2942,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0588,0.0588,0.0588,0.0,1,0,0.0588,0.0588,0.0588,0.0564,0.0564,0.0564,0.0,1,0,0.0564,0.0564,0.0564,0.0877,0.0877,0.0877,0.0,1,0,0.0877,0.0877,0.0877,0.0643,0.0643,0.0643,0.0,1,0,0.0643,0.0643,0.0643,0.1357,0.1357,0.1357,0.0,1,0,0.1357,0.1357,0.1357,0.4275,0.4275,0.4275,0.0,1,0,0.4275,0.4275,0.4275,0.5268,0.5268,0.5268,0.0,1,0,0.5268,0.5268,0.5268,0.5298,0.5298,0.5298,0.0,1,0,0.5298,0.5298,0.5298,0.5482,0.5482,0.5482,0.0,1,0,0.5482,0.5482,0.5482,0.548,0.548,0.548,0.0,1,0,0.548,0.548,0.548,0.185,0.185,0.185,0.0,1,0,0.185,0.185,0.185,0.103,0.103,0.103,0.0,1,0,0.103,0.103,0.103
